"Date","variable","value","Case"
2013-10-30,"Mroot",470.616820054589,"13"
2013-10-31,"Mroot",473.72328155169,"13"
2013-11-01,"Mroot",477.145293361817,"13"
2013-11-02,"Mroot",480.628404434617,"13"
2013-11-03,"Mroot",483.943284631742,"13"
2013-11-04,"Mroot",487.020684370483,"13"
2013-11-05,"Mroot",490.35622528067,"13"
2013-11-06,"Mroot",493.853345820113,"13"
2013-11-07,"Mroot",497.504026225831,"13"
2013-11-08,"Mroot",501.123633071302,"13"
2013-11-09,"Mroot",504.304633103797,"13"
2013-11-10,"Mroot",507.200089490904,"13"
2013-11-11,"Mroot",509.735277561961,"13"
2013-11-12,"Mroot",512.034012030013,"13"
2013-11-13,"Mroot",514.407169969307,"13"
2013-11-14,"Mroot",517.095980008998,"13"
2013-11-15,"Mroot",520.171922807922,"13"
2013-11-16,"Mroot",523.457975634677,"13"
2013-11-17,"Mroot",526.688505054726,"13"
2013-11-18,"Mroot",529.547701350328,"13"
2013-11-19,"Mroot",531.962131039203,"13"
2013-11-20,"Mroot",534.648347297433,"13"
2013-11-21,"Mroot",537.862481680894,"13"
2013-11-22,"Mroot",541.320818705406,"13"
2013-11-23,"Mroot",544.472452463798,"13"
2013-11-24,"Mroot",547.550022079411,"13"
2013-11-25,"Mroot",550.985676096036,"13"
2013-11-26,"Mroot",554.715140197862,"13"
2013-11-27,"Mroot",558.780409324487,"13"
2013-11-28,"Mroot",563.140552785907,"13"
2013-11-29,"Mroot",567.42083650648,"13"
2013-11-30,"Mroot",571.151691068705,"13"
2013-12-01,"Mroot",574.791456147758,"13"
2013-12-02,"Mroot",578.705088424768,"13"
2013-12-03,"Mroot",582.87850936168,"13"
2013-12-04,"Mroot",587.231940409014,"13"
2013-12-05,"Mroot",591.415729356858,"13"
2013-12-06,"Mroot",595.700002524116,"13"
2013-12-07,"Mroot",600.322780376252,"13"
2013-12-08,"Mroot",605.181884548916,"13"
2013-12-09,"Mroot",610.071966639136,"13"
2013-12-10,"Mroot",614.456830622941,"13"
2013-12-11,"Mroot",618.469232576444,"13"
2013-12-12,"Mroot",622.610199762196,"13"
2013-12-13,"Mroot",626.9323538012,"13"
2013-12-14,"Mroot",631.317134700382,"13"
2013-12-15,"Mroot",635.404794024947,"13"
2013-12-16,"Mroot",639.356473554376,"13"
2013-12-17,"Mroot",643.36629701787,"13"
2013-12-18,"Mroot",647.616868948613,"13"
2013-12-19,"Mroot",651.9857875375,"13"
2013-12-20,"Mroot",656.271380921095,"13"
2013-12-21,"Mroot",660.0500640215,"13"
2013-12-22,"Mroot",663.709846822432,"13"
2013-12-23,"Mroot",667.030333054767,"13"
2013-12-24,"Mroot",669.73998147257,"13"
2013-12-25,"Mroot",672.034690453651,"13"
2013-12-26,"Mroot",673.895574345632,"13"
2013-12-27,"Mroot",676.205645852234,"13"
2013-12-28,"Mroot",679.117728751961,"13"
2013-12-29,"Mroot",682.474256577509,"13"
2013-12-30,"Mroot",686.421148286826,"13"
2013-12-31,"Mroot",690.752170563492,"13"
2014-01-01,"Mroot",695.254178965803,"13"
2014-01-02,"Mroot",699.646003264581,"13"
2014-01-03,"Mroot",703.385417860453,"13"
2014-01-04,"Mroot",706.79823562031,"13"
2014-01-05,"Mroot",710.436486214081,"13"
2014-01-06,"Mroot",714.372154618878,"13"
2014-01-07,"Mroot",718.476343319181,"13"
2014-01-08,"Mroot",722.241600846523,"13"
2014-01-09,"Mroot",725.515574265581,"13"
2014-01-10,"Mroot",728.59988461042,"13"
2014-01-11,"Mroot",731.874414094666,"13"
2014-01-12,"Mroot",735.343875110621,"13"
2014-01-13,"Mroot",739.010289463911,"13"
2014-01-14,"Mroot",743.071282499594,"13"
2014-01-15,"Mroot",747.381790634332,"13"
2014-01-16,"Mroot",751.541818769936,"13"
2014-01-17,"Mroot",755.516660095188,"13"
2014-01-18,"Mroot",759.411823901956,"13"
2014-01-19,"Mroot",763.133704715469,"13"
2014-01-20,"Mroot",766.900288755124,"13"
2014-01-21,"Mroot",770.397477370451,"13"
2014-01-22,"Mroot",773.604082823433,"13"
2014-01-23,"Mroot",776.190281730667,"13"
2014-01-24,"Mroot",778.474104068894,"13"
2014-01-25,"Mroot",780.886739683878,"13"
2014-01-26,"Mroot",783.659557192499,"13"
2014-01-27,"Mroot",786.437529231128,"13"
2014-01-28,"Mroot",789.781851161947,"13"
2014-01-29,"Mroot",793.868164022345,"13"
2014-01-30,"Mroot",798.350030488516,"13"
2014-01-31,"Mroot",802.97931726334,"13"
2014-02-01,"Mroot",807.607072251447,"13"
2014-02-02,"Mroot",812.013657453991,"13"
2014-02-03,"Mroot",816.199507308117,"13"
2014-02-04,"Mroot",820.363726366634,"13"
2014-02-05,"Mroot",824.092828285358,"13"
2014-02-06,"Mroot",827.521346544473,"13"
2014-02-07,"Mroot",831.036748351781,"13"
2014-02-08,"Mroot",834.923037393356,"13"
2014-02-09,"Mroot",839.030887265086,"13"
2014-02-10,"Mroot",843.079416410256,"13"
2014-02-11,"Mroot",847.009540816279,"13"
2014-02-12,"Mroot",850.773005474954,"13"
2014-02-13,"Mroot",854.224357130916,"13"
2014-02-14,"Mroot",857.503866156944,"13"
2014-02-15,"Mroot",860.458123880391,"13"
2014-02-16,"Mroot",862.982244687324,"13"
2014-02-17,"Mroot",864.859004054334,"13"
2014-02-18,"Mroot",866.630910041472,"13"
2014-02-19,"Mroot",868.767882547475,"13"
2014-02-20,"Mroot",870.619648125535,"13"
2014-02-21,"Mroot",872.89175840824,"13"
2014-02-22,"Mroot",875.983845218089,"13"
2014-02-23,"Mroot",879.535822925765,"13"
2014-02-24,"Mroot",883.047466560801,"13"
2014-02-25,"Mroot",886.721656477634,"13"
2014-02-26,"Mroot",890.734292168252,"13"
2014-02-27,"Mroot",894.636066373278,"13"
2014-02-28,"Mroot",897.782453290517,"13"
2014-03-01,"Mroot",900.11143649918,"13"
2014-03-02,"Mroot",901.940462500454,"13"
2014-03-03,"Mroot",903.472346152544,"13"
2014-03-04,"Mroot",905.119944710043,"13"
2014-03-05,"Mroot",907.163065056224,"13"
2014-03-06,"Mroot",909.681001710048,"13"
2014-03-07,"Mroot",912.247122670794,"13"
2014-03-08,"Mroot",914.827209334122,"13"
2014-03-09,"Mroot",917.835477071622,"13"
2014-03-10,"Mroot",921.352399662094,"13"
2014-03-11,"Mroot",925.192439936117,"13"
2014-03-12,"Mroot",929.360124427237,"13"
2014-03-13,"Mroot",933.555278498447,"13"
2014-03-14,"Mroot",937.466701174036,"13"
2014-03-15,"Mroot",941.254911870975,"13"
2014-03-16,"Mroot",944.858767040021,"13"
2014-03-17,"Mroot",948.339625014893,"13"
2014-03-18,"Mroot",952.075641109639,"13"
2014-03-19,"Mroot",956.007436138097,"13"
2014-03-20,"Mroot",959.94622230666,"13"
2014-03-21,"Mroot",963.931259352135,"13"
2014-03-22,"Mroot",967.682873110859,"13"
2014-03-23,"Mroot",971.32217370976,"13"
2014-03-24,"Mroot",974.707558424939,"13"
2014-03-25,"Mroot",977.418099999451,"13"
2014-03-26,"Mroot",980.07454892118,"13"
2014-03-27,"Mroot",982.370424159279,"13"
2014-03-28,"Mroot",983.987377591418,"13"
2014-03-29,"Mroot",985.35770395864,"13"
2014-03-30,"Mroot",986.856328719065,"13"
2014-03-31,"Mroot",988.644609759417,"13"
2014-04-01,"Mroot",990.827515788165,"13"
2014-04-02,"Mroot",993.455630185212,"13"
2014-04-03,"Mroot",996.484821753627,"13"
2014-04-04,"Mroot",999.53251750044,"13"
2014-04-05,"Mroot",1001.97048011008,"13"
2014-04-06,"Mroot",1004.16594307476,"13"
2014-04-07,"Mroot",1006.26805473397,"13"
2014-04-08,"Mroot",1008.1984273848,"13"
2014-04-09,"Mroot",1010.39602033242,"13"
2014-04-10,"Mroot",1013.12714721242,"13"
2014-04-11,"Mroot",1015.6378751834,"13"
2014-04-12,"Mroot",1017.81201295688,"13"
2014-04-13,"Mroot",1019.97328807467,"13"
2014-04-14,"Mroot",1022.20988147007,"13"
2014-04-15,"Mroot",1024.61992171295,"13"
2014-04-16,"Mroot",1027.20150895117,"13"
2014-04-17,"Mroot",1029.9627273753,"13"
2014-04-18,"Mroot",1033.06495841207,"13"
2014-04-19,"Mroot",1036.52617935965,"13"
2014-04-20,"Mroot",1040.24920504298,"13"
2014-04-21,"Mroot",1044.13870077777,"13"
2014-04-22,"Mroot",1048.19799749059,"13"
2014-04-23,"Mroot",1052.28744539405,"13"
2014-04-24,"Mroot",1056.28339104502,"13"
2014-04-25,"Mroot",1060.11639475323,"13"
2014-04-26,"Mroot",1063.442276465,"13"
2014-04-27,"Mroot",1066.06819525908,"13"
2014-04-28,"Mroot",1068.0803199138,"13"
2014-04-29,"Mroot",1069.88283645832,"13"
2014-04-30,"Mroot",1071.86764089943,"13"
2014-05-01,"Mroot",1073.78928139331,"13"
2014-05-02,"Mroot",1076.04240510756,"13"
2014-05-03,"Mroot",1078.50584138269,"13"
2014-05-04,"Mroot",1080.8183918766,"13"
2014-05-05,"Mroot",1083.27795798812,"13"
2014-05-06,"Mroot",1086.1871569287,"13"
2014-05-07,"Mroot",1089.3753894163,"13"
2014-05-08,"Mroot",1092.73967449655,"13"
2014-05-09,"Mroot",1096.17057607323,"13"
2014-05-10,"Mroot",1099.53790268664,"13"
2014-05-11,"Mroot",1102.63058491569,"13"
2014-05-12,"Mroot",1105.51820890827,"13"
2014-05-13,"Mroot",1108.24077856237,"13"
2014-05-14,"Mroot",1110.87147463176,"13"
2014-05-15,"Mroot",1113.61769490575,"13"
2014-05-16,"Mroot",1116.52421754176,"13"
2014-05-17,"Mroot",1119.5464614652,"13"
2014-05-18,"Mroot",1122.57878993218,"13"
2014-05-19,"Mroot",1125.41648541948,"13"
2014-05-20,"Mroot",1127.98987225174,"13"
2014-05-21,"Mroot",1130.24345205575,"13"
2014-05-22,"Mroot",1132.43112829136,"13"
2014-05-23,"Mroot",1134.76445893366,"13"
2014-05-24,"Mroot",1137.13934764779,"13"
2014-05-25,"Mroot",1139.42636516887,"13"
2014-05-26,"Mroot",1141.52707056885,"13"
2012-12-12,"Cstorage",0.0436646758799173,"13"
2012-12-13,"Cstorage",0.244718510011541,"13"
2012-12-14,"Cstorage",0.486598836821887,"13"
2012-12-15,"Cstorage",0.699811756743695,"13"
2012-12-16,"Cstorage",0.862099245569208,"13"
2012-12-17,"Cstorage",1.12107704362469,"13"
2012-12-18,"Cstorage",1.26092864054063,"13"
2012-12-19,"Cstorage",1.86330476505956,"13"
2012-12-20,"Cstorage",2.43153557868327,"13"
2012-12-21,"Cstorage",2.80609431463095,"13"
2012-12-22,"Cstorage",3.16522852144404,"13"
2012-12-23,"Cstorage",3.79288948981299,"13"
2012-12-24,"Cstorage",4.2586065883319,"13"
2012-12-25,"Cstorage",4.66341904824243,"13"
2012-12-26,"Cstorage",4.07830822461615,"13"
2012-12-27,"Cstorage",4.50483843782926,"13"
2012-12-28,"Cstorage",6.4664711847907,"13"
2012-12-29,"Cstorage",8.24607144825531,"13"
2012-12-30,"Cstorage",9.86379787658021,"13"
2012-12-31,"Cstorage",10.9270226753872,"13"
2013-01-01,"Cstorage",12.5201704892173,"13"
2013-01-02,"Cstorage",13.1755252066275,"13"
2013-01-03,"Cstorage",13.8247470634762,"13"
2013-01-04,"Cstorage",15.9732999839997,"13"
2013-01-05,"Cstorage",17.8822967639071,"13"
2013-01-06,"Cstorage",18.4694825258863,"13"
2013-01-07,"Cstorage",19.3491112472501,"13"
2013-01-08,"Cstorage",20.2412156500905,"13"
2013-01-09,"Cstorage",19.4012973100438,"13"
2013-01-10,"Cstorage",21.4260906240268,"13"
2013-01-11,"Cstorage",21.1081966462271,"13"
2013-01-12,"Cstorage",22.1454668463727,"13"
2013-01-13,"Cstorage",20.9374465457302,"13"
2013-01-14,"Cstorage",19.0538977866356,"13"
2013-01-15,"Cstorage",22.6992870331595,"13"
2013-01-16,"Cstorage",26.6279839758316,"13"
2013-01-17,"Cstorage",28.2605487908171,"13"
2013-01-18,"Cstorage",29.5274692228057,"13"
2013-01-19,"Cstorage",27.3332397043978,"13"
2013-01-20,"Cstorage",24.6746554998881,"13"
2013-01-21,"Cstorage",22.8243386422513,"13"
2013-01-22,"Cstorage",24.8172609216608,"13"
2013-01-23,"Cstorage",25.5434190543078,"13"
2013-01-24,"Cstorage",23.7075655556652,"13"
2013-01-25,"Cstorage",25.7866389911263,"13"
2013-01-26,"Cstorage",27.8984860459505,"13"
2013-01-27,"Cstorage",29.2684471892985,"13"
2013-01-28,"Cstorage",26.0114191104943,"13"
2013-01-29,"Cstorage",21.5277001861834,"13"
2013-01-30,"Cstorage",26.7717221873689,"13"
2013-01-31,"Cstorage",28.5290625984732,"13"
2013-02-01,"Cstorage",31.4987790275631,"13"
2013-02-02,"Cstorage",28.4618896433766,"13"
2013-02-03,"Cstorage",27.0299153949101,"13"
2013-02-04,"Cstorage",30.0217108900561,"13"
2013-02-05,"Cstorage",32.6027725930642,"13"
2013-02-06,"Cstorage",35.8099033868596,"13"
2013-02-07,"Cstorage",39.0817804460376,"13"
2013-02-08,"Cstorage",40.8083865951194,"13"
2013-02-09,"Cstorage",40.7119599377324,"13"
2013-02-10,"Cstorage",39.7697874086252,"13"
2013-02-11,"Cstorage",37.8157852668816,"13"
2013-02-12,"Cstorage",32.9592644938702,"13"
2013-02-13,"Cstorage",28.3358353940859,"13"
2013-02-14,"Cstorage",31.6649644533903,"13"
2013-02-15,"Cstorage",36.6014956627588,"13"
2013-02-16,"Cstorage",35.6226614000262,"13"
2013-02-17,"Cstorage",36.2791500808279,"13"
2013-02-18,"Cstorage",39.6288482449638,"13"
2013-02-19,"Cstorage",41.409030209484,"13"
2013-02-20,"Cstorage",44.2414299146881,"13"
2013-02-21,"Cstorage",44.019436644636,"13"
2013-02-22,"Cstorage",44.2266423597092,"13"
2013-02-23,"Cstorage",43.6165755013311,"13"
2013-02-24,"Cstorage",36.4835504958066,"13"
2013-02-25,"Cstorage",38.4761247801054,"13"
2013-02-26,"Cstorage",38.5689654354894,"13"
2013-02-27,"Cstorage",39.2032899937565,"13"
2013-02-28,"Cstorage",40.906840803383,"13"
2013-03-01,"Cstorage",36.4213560631407,"13"
2013-03-02,"Cstorage",30.1739029223627,"13"
2013-03-03,"Cstorage",28.0826347707006,"13"
2013-03-04,"Cstorage",27.4079491991484,"13"
2013-03-05,"Cstorage",32.4465890134255,"13"
2013-03-06,"Cstorage",37.1374397803047,"13"
2013-03-07,"Cstorage",39.61166658226,"13"
2013-03-08,"Cstorage",42.194095482106,"13"
2013-03-09,"Cstorage",42.0945965803302,"13"
2013-03-10,"Cstorage",43.1663453889852,"13"
2013-03-11,"Cstorage",43.9639861571663,"13"
2013-03-12,"Cstorage",42.1019931421186,"13"
2013-03-13,"Cstorage",41.7750265585255,"13"
2013-03-14,"Cstorage",43.1790403852237,"13"
2013-03-15,"Cstorage",38.09262967412,"13"
2013-03-16,"Cstorage",33.617876555738,"13"
2013-03-17,"Cstorage",35.7578722652466,"13"
2013-03-18,"Cstorage",37.935151286066,"13"
2013-03-19,"Cstorage",40.9648062126596,"13"
2013-03-20,"Cstorage",40.5377511841078,"13"
2013-03-21,"Cstorage",40.6865303534128,"13"
2013-03-22,"Cstorage",38.7830213436906,"13"
2013-03-23,"Cstorage",34.6384383448445,"13"
2013-03-24,"Cstorage",32.9232771113826,"13"
2013-03-25,"Cstorage",33.2665737504361,"13"
2013-03-26,"Cstorage",34.2635754507726,"13"
2013-03-27,"Cstorage",33.2749864276681,"13"
2013-03-28,"Cstorage",31.1760002408997,"13"
2013-03-29,"Cstorage",29.4134127093856,"13"
2013-03-30,"Cstorage",32.775508921064,"13"
2013-03-31,"Cstorage",34.969564280138,"13"
2013-04-01,"Cstorage",32.8662701347842,"13"
2013-04-02,"Cstorage",34.3555073350722,"13"
2013-04-03,"Cstorage",35.8398550118177,"13"
2013-04-04,"Cstorage",29.025645317455,"13"
2013-04-05,"Cstorage",25.6453688200944,"13"
2013-04-06,"Cstorage",26.9188473771979,"13"
2013-04-07,"Cstorage",27.9931329210675,"13"
2013-04-08,"Cstorage",30.9312185375612,"13"
2013-04-09,"Cstorage",33.9245943955964,"13"
2013-04-10,"Cstorage",34.2549919059184,"13"
2013-04-11,"Cstorage",35.9343832680785,"13"
2013-04-12,"Cstorage",37.3659662733664,"13"
2013-04-13,"Cstorage",37.3403444695309,"13"
2013-04-14,"Cstorage",38.8851301321006,"13"
2013-04-15,"Cstorage",39.1043576754455,"13"
2013-04-16,"Cstorage",36.8916596315423,"13"
2013-04-17,"Cstorage",31.9946128881169,"13"
2013-04-18,"Cstorage",33.5683819320523,"13"
2013-04-19,"Cstorage",35.6239011492797,"13"
2013-04-20,"Cstorage",36.0335909888447,"13"
2013-04-21,"Cstorage",33.1775173655701,"13"
2013-04-22,"Cstorage",36.4848435167964,"13"
2013-04-23,"Cstorage",36.9263839031626,"13"
2013-04-24,"Cstorage",38.5447952815928,"13"
2013-04-25,"Cstorage",40.7578664928933,"13"
2013-04-26,"Cstorage",41.8892006542526,"13"
2013-04-27,"Cstorage",42.3408030421932,"13"
2013-04-28,"Cstorage",42.3849196581271,"13"
2013-04-29,"Cstorage",41.6024934836706,"13"
2013-04-30,"Cstorage",40.8629000742447,"13"
2013-05-01,"Cstorage",38.4062703450499,"13"
2013-05-02,"Cstorage",36.6848089231494,"13"
2013-05-03,"Cstorage",36.4390333844854,"13"
2013-05-04,"Cstorage",38.1775235228724,"13"
2013-05-05,"Cstorage",35.8651390408329,"13"
2013-05-06,"Cstorage",37.3580265767333,"13"
2013-05-07,"Cstorage",37.9673723417397,"13"
2013-05-08,"Cstorage",35.5343619335584,"13"
2013-05-09,"Cstorage",36.784136674756,"13"
2013-05-10,"Cstorage",36.5342466446878,"13"
2013-05-11,"Cstorage",36.5811792031438,"13"
2013-05-12,"Cstorage",35.571036486193,"13"
2013-05-13,"Cstorage",35.0541235562033,"13"
2013-05-14,"Cstorage",32.1214506160308,"13"
2013-05-15,"Cstorage",32.9969911934381,"13"
2013-05-16,"Cstorage",34.0227762449634,"13"
2013-05-17,"Cstorage",34.3091876548791,"13"
2013-05-18,"Cstorage",36.002703879777,"13"
2013-05-19,"Cstorage",37.6720076505165,"13"
2013-05-20,"Cstorage",39.0146541999374,"13"
2013-05-21,"Cstorage",39.1090096692056,"13"
2013-05-22,"Cstorage",37.1207933112585,"13"
2013-05-23,"Cstorage",33.0049147047844,"13"
2013-05-24,"Cstorage",29.3122265038812,"13"
2013-05-25,"Cstorage",29.9234208284394,"13"
2013-05-26,"Cstorage",33.0143929062938,"13"
2013-05-27,"Cstorage",35.8409748903623,"13"
2013-05-28,"Cstorage",33.5554326254259,"13"
2013-05-29,"Cstorage",31.2862855511286,"13"
2013-05-30,"Cstorage",29.1135801050951,"13"
2013-05-31,"Cstorage",30.9949748585897,"13"
2013-06-01,"Cstorage",32.7790023930296,"13"
2013-06-02,"Cstorage",28.1399232781356,"13"
2013-06-03,"Cstorage",24.2681542741801,"13"
2013-06-04,"Cstorage",29.3682698050597,"13"
2013-06-05,"Cstorage",32.6582322878667,"13"
2013-06-06,"Cstorage",32.334190917979,"13"
2013-06-07,"Cstorage",27.1685230423072,"13"
2013-06-08,"Cstorage",26.0256166688022,"13"
2013-06-09,"Cstorage",25.9093692916472,"13"
2013-06-10,"Cstorage",29.3737158685813,"13"
2013-06-11,"Cstorage",28.1240591480939,"13"
2013-06-12,"Cstorage",31.83141199771,"13"
2013-06-13,"Cstorage",27.1285251966691,"13"
2013-06-14,"Cstorage",28.9887692254177,"13"
2013-06-15,"Cstorage",32.5763169956611,"13"
2013-06-16,"Cstorage",34.4753565806292,"13"
2013-06-17,"Cstorage",37.4934920226234,"13"
2013-06-18,"Cstorage",36.632612892955,"13"
2013-06-19,"Cstorage",38.7169153010769,"13"
2013-06-20,"Cstorage",38.5685602538894,"13"
2013-06-21,"Cstorage",38.9258530600478,"13"
2013-06-22,"Cstorage",39.4778554564041,"13"
2013-06-23,"Cstorage",38.7410263138627,"13"
2013-06-24,"Cstorage",33.4805100694689,"13"
2013-06-25,"Cstorage",30.004222465713,"13"
2013-06-26,"Cstorage",25.4118454283343,"13"
2013-06-27,"Cstorage",25.3160067777239,"13"
2013-06-28,"Cstorage",25.0146867441063,"13"
2013-06-29,"Cstorage",25.0209937294712,"13"
2013-06-30,"Cstorage",19.9094684456415,"13"
2013-07-01,"Cstorage",22.0606295032432,"13"
2013-07-02,"Cstorage",28.7231106328808,"13"
2013-07-03,"Cstorage",34.6904855186193,"13"
2013-07-04,"Cstorage",38.9053535778067,"13"
2013-07-05,"Cstorage",40.9954244735916,"13"
2013-07-06,"Cstorage",43.4585353717449,"13"
2013-07-07,"Cstorage",45.6011444956093,"13"
2013-07-08,"Cstorage",47.0876881976232,"13"
2013-07-09,"Cstorage",47.9035111859969,"13"
2013-07-10,"Cstorage",43.8736360477016,"13"
2013-07-11,"Cstorage",39.9965493822795,"13"
2013-07-12,"Cstorage",42.407383308861,"13"
2013-07-13,"Cstorage",40.7733215455148,"13"
2013-07-14,"Cstorage",39.6294891721735,"13"
2013-07-15,"Cstorage",41.6564537735048,"13"
2013-07-16,"Cstorage",36.6704452569208,"13"
2013-07-17,"Cstorage",36.9515198056115,"13"
2013-07-18,"Cstorage",37.4258346754781,"13"
2013-07-19,"Cstorage",37.6173212069777,"13"
2013-07-20,"Cstorage",31.5145251537823,"13"
2013-07-21,"Cstorage",36.7314197985744,"13"
2013-07-22,"Cstorage",42.4290665964723,"13"
2013-07-23,"Cstorage",45.5265128721442,"13"
2013-07-24,"Cstorage",46.9700212858182,"13"
2013-07-25,"Cstorage",48.1512815189164,"13"
2013-07-26,"Cstorage",50.8260973017135,"13"
2013-07-27,"Cstorage",52.8251545713504,"13"
2013-07-28,"Cstorage",54.7769601374334,"13"
2013-07-29,"Cstorage",54.0372758691546,"13"
2013-07-30,"Cstorage",54.3941039743903,"13"
2013-07-31,"Cstorage",50.663436702234,"13"
2013-08-01,"Cstorage",42.6615791793194,"13"
2013-08-02,"Cstorage",47.9100844536046,"13"
2013-08-03,"Cstorage",49.4945370015039,"13"
2013-08-04,"Cstorage",52.8063573095992,"13"
2013-08-05,"Cstorage",53.6322204342291,"13"
2013-08-06,"Cstorage",55.5098066312142,"13"
2013-08-07,"Cstorage",55.2464576846398,"13"
2013-08-08,"Cstorage",55.8947646976192,"13"
2013-08-09,"Cstorage",51.4290041401564,"13"
2013-08-10,"Cstorage",53.8511118191198,"13"
2013-08-11,"Cstorage",56.6355951960642,"13"
2013-08-12,"Cstorage",59.6986917163296,"13"
2013-08-13,"Cstorage",58.0403642082601,"13"
2013-08-14,"Cstorage",60.6618712591599,"13"
2013-08-15,"Cstorage",61.471003398748,"13"
2013-08-16,"Cstorage",64.5242836826808,"13"
2013-08-17,"Cstorage",67.4192813355079,"13"
2013-08-18,"Cstorage",67.3692645356513,"13"
2013-08-19,"Cstorage",68.5930336933523,"13"
2013-08-20,"Cstorage",70.8220044718044,"13"
2013-08-21,"Cstorage",73.7322897933835,"13"
2013-08-22,"Cstorage",73.893177652171,"13"
2013-08-23,"Cstorage",70.708699847565,"13"
2013-08-24,"Cstorage",63.2244489860877,"13"
2013-08-25,"Cstorage",67.2061488035874,"13"
2013-08-26,"Cstorage",70.0068869949119,"13"
2013-08-27,"Cstorage",72.480284571218,"13"
2013-08-28,"Cstorage",74.6656745688893,"13"
2013-08-29,"Cstorage",76.4814485566416,"13"
2013-08-30,"Cstorage",75.7015185214328,"13"
2013-08-31,"Cstorage",73.7592311059218,"13"
2013-09-01,"Cstorage",72.4868891290299,"13"
2013-09-02,"Cstorage",74.0705797977426,"13"
2013-09-03,"Cstorage",76.2282002166543,"13"
2013-09-04,"Cstorage",77.9737037400439,"13"
2013-09-05,"Cstorage",79.1729715783635,"13"
2013-09-06,"Cstorage",78.3403720923754,"13"
2013-09-07,"Cstorage",76.3401739719448,"13"
2013-09-08,"Cstorage",73.3260962884538,"13"
2013-09-09,"Cstorage",67.2165351366956,"13"
2013-09-10,"Cstorage",67.1611121065879,"13"
2013-09-11,"Cstorage",68.0696419828,"13"
2013-09-12,"Cstorage",72.3115906633371,"13"
2013-09-13,"Cstorage",77.33583129635,"13"
2013-09-14,"Cstorage",78.3608940572922,"13"
2013-09-15,"Cstorage",76.1630558625851,"13"
2013-09-16,"Cstorage",78.532785595023,"13"
2013-09-17,"Cstorage",64.0292100733296,"13"
2013-09-18,"Cstorage",68.3600304906795,"13"
2013-09-19,"Cstorage",73.5860884011296,"13"
2013-09-20,"Cstorage",81.078395970192,"13"
2013-09-21,"Cstorage",87.5571247522589,"13"
2013-09-22,"Cstorage",93.0445722960944,"13"
2013-09-23,"Cstorage",93.9197883200083,"13"
2013-09-24,"Cstorage",94.9636509229522,"13"
2013-09-25,"Cstorage",87.3831741720545,"13"
2013-09-26,"Cstorage",86.2593706331367,"13"
2013-09-27,"Cstorage",88.9629450293173,"13"
2013-09-28,"Cstorage",95.3994375218664,"13"
2013-09-29,"Cstorage",96.8865463982721,"13"
2013-09-30,"Cstorage",100.283795695411,"13"
2013-10-01,"Cstorage",99.0014595680377,"13"
2013-10-02,"Cstorage",89.8428583993825,"13"
2013-10-03,"Cstorage",95.5143548869521,"13"
2013-10-04,"Cstorage",91.9007532903344,"13"
2013-10-05,"Cstorage",98.8418847637296,"13"
2013-10-06,"Cstorage",98.9141437614247,"13"
2013-10-07,"Cstorage",102.344195730443,"13"
2013-10-08,"Cstorage",102.186289125613,"13"
2013-10-09,"Cstorage",104.841994453137,"13"
2013-10-10,"Cstorage",103.215931952896,"13"
2013-10-11,"Cstorage",91.0598804739422,"13"
2013-10-12,"Cstorage",95.3324511553624,"13"
2013-10-13,"Cstorage",94.1668749367702,"13"
2013-10-14,"Cstorage",88.8329320522915,"13"
2013-10-15,"Cstorage",97.8574180878143,"13"
2013-10-16,"Cstorage",106.190594030113,"13"
2013-10-17,"Cstorage",106.34734710094,"13"
2013-10-18,"Cstorage",95.3306278322481,"13"
2013-10-19,"Cstorage",102.435509323585,"13"
2013-10-20,"Cstorage",109.314242042318,"13"
2013-10-21,"Cstorage",104.883220646301,"13"
2013-10-22,"Cstorage",92.6341558475527,"13"
2013-10-23,"Cstorage",79.2846738578834,"13"
2013-10-24,"Cstorage",80.8692817190846,"13"
2013-10-25,"Cstorage",94.3803237685853,"13"
2013-10-26,"Cstorage",99.6041506298352,"13"
2013-10-27,"Cstorage",109.915524348625,"13"
2013-10-28,"Cstorage",111.810379846042,"13"
2013-10-29,"Cstorage",107.89387477154,"13"
2013-10-30,"Cstorage",94.6793297201482,"13"
2013-10-31,"Cstorage",107.581883383242,"13"
2013-11-01,"Cstorage",114.948641823962,"13"
2013-11-02,"Cstorage",115.552428144036,"13"
2013-11-03,"Cstorage",109.997890934851,"13"
2013-11-04,"Cstorage",104.204358166886,"13"
2013-11-05,"Cstorage",118.043029899915,"13"
2013-11-06,"Cstorage",118.059636258486,"13"
2013-11-07,"Cstorage",125.259323720159,"13"
2013-11-08,"Cstorage",121.383374012075,"13"
2013-11-09,"Cstorage",106.664783836633,"13"
2013-11-10,"Cstorage",102.40498696595,"13"
2013-11-11,"Cstorage",86.2713081642133,"13"
2013-11-12,"Cstorage",83.3833828929202,"13"
2013-11-13,"Cstorage",88.7263427473418,"13"
2013-11-14,"Cstorage",101.291861240967,"13"
2013-11-15,"Cstorage",112.369613134475,"13"
2013-11-16,"Cstorage",113.604775098607,"13"
2013-11-17,"Cstorage",107.673220687999,"13"
2013-11-18,"Cstorage",94.3462078367439,"13"
2013-11-19,"Cstorage",82.1535525457912,"13"
2013-11-20,"Cstorage",101.125104304497,"13"
2013-11-21,"Cstorage",115.299789768604,"13"
